#{"t_start": 1775447691.790598, "env_id": "None"}
r,l,t
117.651967,220,1581.57677
110.086256,220,1584.046047
161.103628,220,1586.794386
102.486031,220,1589.267781
91.134243,220,1591.620282
119.497371,220,1593.989689
96.834174,220,1596.36385
119.90299,220,1599.069685
104.879101,220,1601.335868
125.311186,220,1603.797196
98.341969,220,1606.176333
103.288876,220,1608.530096
121.143203,220,1611.240364
101.386967,220,1613.4939
102.397762,220,1615.87422
107.896308,220,1618.219144
93.650672,220,1620.856488
105.962582,220,1623.323052
92.005155,220,1625.658154
94.075402,220,1627.96424
107.546815,220,1630.275224
93.393093,220,1632.895148
100.893787,220,1635.167102
96.341215,220,1637.465396
97.726081,220,1639.822683
133.94432,220,1642.275866
164.990785,220,1644.973474
120.733766,220,1647.393163
99.998309,220,1649.727888
95.907467,220,1652.044657
118.635076,220,1654.727334
112.200273,220,1657.182557
103.049129,220,1659.559954
114.723595,220,1661.927362
83.666633,220,1664.23562
108.005483,220,1666.933797
114.989159,220,1669.248667
110.991375,220,1671.645679
92.700594,220,1673.918337
82.722139,220,1676.212306
95.288209,220,1678.782596
96.255232,220,1681.111498
103.129803,220,1683.453571
99.161489,220,1685.836071
100.951228,220,1688.445669
86.258526,220,1690.707259
93.04234,220,1692.981672
106.544857,220,1695.316446
111.720899,220,1697.699679
111.300867,220,1700.339392
90.738177,220,1702.722862
134.19849,220,1705.170296
90.805711,220,1707.51605
99.794522,220,1709.974287
95.994167,220,1712.559683
88.211261,220,1714.876437
106.513754,220,1717.203366
104.531237,220,1719.502961
100.90141,220,1722.061497
92.261063,220,1724.406827
102.864947,220,1726.738562
100.553193,220,1729.065113
125.305622,220,1731.551493
122.587257,220,1734.317507
100.450907,220,1736.602703
115.820188,220,1738.999148
103.348186,220,1741.372102
252.493791,169,1743.532479
134.239715,220,1746.327571
97.396286,220,1748.685004
106.559674,220,1751.124497
99.29459,220,1753.495685
94.375325,220,1756.095265
118.994897,220,1758.476432
99.530504,220,1760.825666
89.217024,220,1763.178625
99.164816,220,1765.600614
126.088135,220,1768.385934
268.3307,188,1770.789899
103.393422,220,1773.235539
102.098926,220,1775.532839
102.534091,220,1777.891124
100.702964,220,1780.550833
122.041542,220,1782.91354
114.445132,220,1785.419327
161.247745,220,1787.939679
95.94962,220,1790.50945
98.476706,220,1792.914328
118.765339,220,1795.27356
111.534868,220,1797.664828
122.11464,220,1800.128757
93.024258,220,1802.748804
117.364256,220,1805.070288
97.891305,220,1807.446153
105.834964,220,1809.712343
100.373392,220,1812.076869
109.996383,220,1814.673588
97.620786,220,1817.007582
99.667744,220,1819.42773
122.683675,220,1821.807181
103.529399,220,1824.422033
114.730531,220,1826.804659
93.051584,220,1829.100883
137.307821,220,1831.525589
109.199183,220,1833.827412
93.500511,220,1836.479841
99.526011,220,1838.804861
98.791011,220,1841.09314
90.788743,220,1843.468761
99.704613,220,1845.733593
111.254472,220,1848.396422
105.471653,220,1850.794732
101.02804,220,1853.168634
93.55682,220,1855.517843
118.367797,220,1858.100401
100.564816,220,1860.510015
98.813714,220,1862.796978
108.729454,220,1865.090701
97.50342,220,1867.39461
88.008206,220,1870.036819
115.623656,220,1872.464028
101.05831,220,1874.767399
100.01107,220,1877.073047
121.986507,220,1879.475291
104.211369,220,1882.053057
128.924471,220,1884.434585
98.35712,220,1886.747857
112.16597,220,1889.156825
114.489642,220,1891.80055
101.25542,220,1894.140629
93.722668,220,1896.475795
116.647071,220,1898.78097
265.601946,220,1901.483337
