#{"t_start": 1775738189.1415985, "env_id": "None"}
r,l,t
-5.39048,12,409.334699
-16.141323,12,409.648947
-18.462388,12,409.96429
-10.823379,12,410.274014
-9.43155,12,410.593847
-13.615052,12,410.908023
-10.444489,12,411.221473
-15.483134,12,411.52574
-7.026636,12,411.817559
-15.326599,140,415.34912
-17.605124,12,415.671756
-4.23199,12,415.976735
-11.864714,12,416.294542
-14.776567,12,416.610128
-17.158415,12,416.918614
-3.880686,12,417.232936
-16.620396,12,417.543168
-9.395377,12,417.849956
-12.618856,12,418.162148
-9.632241,12,418.481082
-9.709805,12,418.788153
-15.696333,12,419.097374
-4.948658,12,419.392252
-16.25821,12,419.718788
-15.107905,12,420.048391
-14.274886,12,420.351075
-13.930286,12,420.670594
-15.187816,12,420.981727
-15.095917,12,421.290066
-17.027352,12,421.600542
-10.165817,12,422.05544
-9.352481,12,422.372252
-11.230618,12,422.67468
-10.748164,12,422.985122
-10.653188,12,423.298461
-10.169046,12,423.624484
-9.360285,12,423.931299
-10.099573,12,424.235335
-10.237299,12,424.54493
-4.040255,12,424.868037
-15.226044,12,425.186774
-9.306389,12,425.500769
-71.961019,140,429.069085
-11.101468,12,429.376242
-15.062596,12,429.690554
-3.800215,12,430.000004
-10.571499,12,430.311077
-9.302607,12,430.627377
-18.638253,12,430.963296
-9.728869,12,431.288363
-10.63128,12,431.602748
2.771294,140,435.140075
-5.855987,12,435.644942
-14.755926,12,435.966779
-16.014431,12,436.275766
-5.124485,12,436.601543
-10.717207,12,436.913472
-16.916326,12,437.231926
-13.586411,12,437.538435
-15.496984,12,437.853909
-15.892935,12,438.168107
-10.921087,12,438.493499
-11.467758,12,438.831411
-4.624073,12,439.1867
-15.162413,12,441.145921
-12.765683,12,441.472116
-12.099591,12,441.792203
-8.297453,12,442.131637
-8.682033,12,442.465381
-2.147386,140,446.225965
-9.470033,12,446.559971
-9.624193,12,446.887508
-10.736911,12,447.202617
-9.175897,12,450.745436
-16.054132,12,451.085416
-6.56056,12,451.429151
-11.724546,12,451.777901
64.07467,140,455.48212
-10.636682,12,455.796513
-2.967025,12,456.120085
-13.973548,14,456.480507
-4.79929,12,456.807391
-9.591841,12,457.116191
-51.366169,140,460.682764
-10.871415,12,461.136455
25.744957,140,464.582061
-10.670432,12,464.907838
-4.634973,12,465.23331
-15.381989,12,465.555162
-9.92827,12,465.868943
-4.770742,12,466.182185
-10.485614,12,466.501622
-9.72529,12,466.81037
-8.994366,12,467.125078
-10.213666,12,467.571223
-11.15366,12,467.883076
-11.414111,12,468.198134
-3.846499,12,468.527005
-11.437293,12,468.83436
-6.433909,12,469.163024
-9.824672,12,469.471807
-9.60787,12,469.785513
-11.825505,12,470.109203
-3.64526,12,470.4182
-5.301463,12,470.746776
-9.368409,12,471.057219
-7.86468,12,471.366986
-14.74991,12,471.686293
1.671879,140,475.309733
-16.6337,12,475.624388
-5.837172,12,475.939737
-5.746707,12,476.261733
-9.454028,12,476.570086
-7.089503,12,476.883193
-8.84887,12,477.193017
-8.211335,12,477.510018
-10.62495,12,477.843303
-9.419683,12,478.174609
-3.933828,12,478.508171
-14.672736,12,478.841426
14.794332,140,482.643825
-4.552808,12,482.974717
-3.580152,12,483.29939
-4.385135,12,483.632943
-12.823739,12,483.961892
-8.195803,12,484.300489
-8.853841,12,484.631516
-8.494652,15,485.041103
-11.845605,12,485.361669
-4.585058,12,485.695419
-19.527482,38,486.733435
-10.926422,12,487.069952
1.269404,140,490.938858
-10.186448,12,491.275841
-85.077015,140,495.085912
-9.476386,12,495.563944
